Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	140
DBR_AEUOSDA_2_2_HNWVMDSX3.UDI070_clean - polyg	0.020119403926695784	0.021308259782123935	0.021522253836101003	0.021803616388552334	0.02207705323530081	0.022417858580523545	0.022841883835626253	0.02343631176334033	0.02418132809940864	0.026016921540189707	0.028921692680285827	0.03172659992852598	0.03486121653400488	0.038117096436737455	0.04172963309609847	0.04531680749721035	0.04902762290728676	0.0529873054764328	0.05704605936686451	0.06097720939548027	0.06494561024089944	0.06873171985515296	0.0726810990068853	0.0768658716179924	0.08085963472166072	0.08451972561523885	0.08823846673101812	0.09216882418906361	0.09608729308855479	0.10025621428825618	0.10458840502543638	0.10888096723410227	0.11354286732852122	0.11845997514657206	0.12380348593143646	0.12683903121562967
DBR_AEVOSDA_2_1_HNWVMDSX3.UDI095_clean - polya	0.00682141599161297	0.013056246974238416	0.019855587185943255	0.026263870724989744	0.032810916309173065	0.03921604616537553	0.045283731957267974	0.05107073997604273	0.05699966372279834	0.07532256104654839	0.10397440042102928	0.1312032980962888	0.15864979988778566	0.1856503709251382	0.2128704382884345	0.2400968130174188	0.2675798975299063	0.29519480598527376	0.32319824816702436	0.35064727290479636	0.3784507715942362	0.4065545008904266	0.43484618968412053	0.4627644824290826	0.49104671017424445	0.5189422964027296	0.5471008997804059	0.5745328946308202	0.6024827242042226	0.6307699978419349	0.6586126021986404	0.6861656984702651	0.7131359941523151	0.7400432161774847	0.7655792169020749	0.7801769840504698
DBR_AEVOSDA_2_1_HNWVMDSX3.UDI095_clean - polyg	0.0034564363970447593	0.004594915903735597	0.008108118591972698	0.009757494719394603	0.010567991210307472	0.011151422536450975	0.011561401306173438	0.011961919027363844	0.012425510405434628	0.013495239626125855	0.015225980770923447	0.017180633397646385	0.01923494240224033	0.02165318640703405	0.024516730429403246	0.027537958593973393	0.03098682615219251	0.034574455755548454	0.038677397135617096	0.04300551147074869	0.047457880909934635	0.05179041040104786	0.056144384935500405	0.06060936910606242	0.06533863189895323	0.07010132372999063	0.07478265054365234	0.07950056007830468	0.08440895205673576	0.08941763114960663	0.09457894849212804	0.09990614955224485	0.10563197612384563	0.11177345809428811	0.11784618977873099	0.12136317688638092
DBR_AEVOSDA_2_2_HNWVMDSX3.UDI095_clean - polya	0.009290749658479801	0.01685958848412526	0.02436535365289034	0.03191211669862767	0.0395093386698693	0.04661773980028799	0.05373560197923874	0.06035202858599047	0.0673658192310886	0.08837250065509876	0.12144517264032542	0.15204094211985958	0.18249794955425688	0.21338701153828482	0.24427922720515677	0.2744763711732069	0.3037053345081433	0.3334117654256641	0.3628129198438839	0.3922733634995712	0.422099003628596	0.45169568638314495	0.48080291756030213	0.5101901957740083	0.539417897635807	0.5685585578511109	0.5979174529192207	0.6266462421550957	0.6548136758447353	0.6827130464926332	0.7099835727814338	0.7370453252659603	0.7636296101679024	0.7896008191249673	0.8150138262186406	0.8290811439126715
DBR_AEVOSDA_2_2_HNWVMDSX3.UDI095_clean - polyg	0.031703973630922415	0.0334321918294448	0.033880014793295485	0.03439091141402655	0.03490180803475762	0.035368553095672425	0.03591098654484368	0.03645972735970298	0.03721030387657949	0.03912458936289899	0.041844956184149726	0.04445935926184143	0.047242169003403736	0.05007669914360796	0.0531628931747649	0.056270532249261165	0.05951945631516947	0.06296580092711337	0.06652630885801078	0.0701158306710731	0.07366940049971367	0.07730685829200512	0.08138078578990877	0.08548183496027102	0.08985283938208126	0.09422005938447868	0.09855574255843592	0.10339223056802341	0.10851822666269177	0.11412925917877026	0.12022974327224052	0.12725993306812752	0.1354002192251092	0.14449733275696627	0.15502369535373267	0.1611878838406521
DBR_AEWOSDA_2_1_HNWVMDSX3.UDI071_clean - polya	0.007051095896993413	0.01417727290770481	0.020568960762479396	0.026562392274923796	0.03297693090343864	0.039205398945782816	0.045459982158115864	0.05147626444430052	0.05720201546435906	0.07463585006967528	0.10179105670334629	0.12816411399585084	0.15419440968225148	0.17987867936629975	0.2058756782109646	0.23178323259841763	0.2581256045661852	0.2843223844612649	0.31092068509492343	0.33791920070866127	0.3647773472837089	0.39140372172510546	0.4179510977772856	0.4445023911049642	0.47118491316183675	0.4976043248810715	0.524043322977798	0.5496818911143656	0.575628618256802	0.6015942788974803	0.6271453612145852	0.6525410582702565	0.677661893161795	0.7022630361705551	0.7262119528088432	0.7397611558783158
DBR_AEWOSDA_2_1_HNWVMDSX3.UDI071_clean - polyg	0.0035157547597508823	0.0047562253342219455	0.008970560891174952	0.01072680607292609	0.011709389343757117	0.012248014724777446	0.01283234165327829	0.013279563939337593	0.013668027092921954	0.014754418164458716	0.01653808427469816	0.018503903695609936	0.020503019958257512	0.02310866104389647	0.025910165904451905	0.02913669515657611	0.03264918552007838	0.036304003560019976	0.040363606734788955	0.04468632024719575	0.049065834254328325	0.05369474813485455	0.05815260765195372	0.0626411524937898	0.0674711531832303	0.07234946693715019	0.07702081796890832	0.08178030769937887	0.08680290776748725	0.0919528192892913	0.09753363111591165	0.10329986064945293	0.10967065636823643	0.1166329606872677	0.12385119367218984	0.1281601967203525
DBR_AEWOSDA_2_2_HNWVMDSX3.UDI071_clean - polya	0.009718107632106199	0.017484106307544777	0.02527295575672361	0.03234690242745728	0.03999864723419458	0.04767650721092074	0.05501486997779166	0.06156651324874804	0.06890161161937035	0.08955871108056217	0.1215354309734273	0.15218745886860727	0.18180336739447905	0.21079055320286894	0.2401746895950895	0.2696404358935253	0.2985159793502128	0.3274104563051422	0.3554235462729474	0.38367167277065245	0.41218029808899637	0.4398793531376855	0.46704892311485036	0.49500325395018063	0.522896214136037	0.550176120706405	0.5769493929789886	0.6039067771999942	0.6305024663166537	0.6562135040499406	0.6817162733025663	0.7066255753171949	0.731421276342372	0.7559381979279179	0.7795998476963286	0.7922918203109167
DBR_AEWOSDA_2_2_HNWVMDSX3.UDI071_clean - polyg	0.04642297905145524	0.04881251710543634	0.049393579637688576	0.049879974678731176	0.050359840927276564	0.050859293553313596	0.051473000048051915	0.052086706542790226	0.052778758547495135	0.05475306539865329	0.057553917379959005	0.0602725065757998	0.06310208524409326	0.0661177344985574	0.06922152245173395	0.0723344507144066	0.07559362392901689	0.07911917187751358	0.08274722186821658	0.08647646814262644	0.09025990339476318	0.09408251140188321	0.09835495321206145	0.10279910226491647	0.10754684016889204	0.11208826822995555	0.1168745260096647	0.12225555678587023	0.12778152675551396	0.13371358761848454	0.1405727370160598	0.1486064161838842	0.15859612158387462	0.17002869012574975	0.18258812825264442	0.18962224928914506
DBR_AEXOSDA_2_1_HNWVMDSX3.UDI023_clean - polya	0.008017931332525267	0.01535220744261973	0.02237183052146989	0.029105405390097962	0.03585614315133936	0.042638346215705177	0.04939480494115102	0.05541898024842829	0.06185792546052761	0.0812634360419944	0.11078589972259616	0.13868189327987512	0.16598405075273298	0.1937593319652982	0.22160212055547585	0.24936996451457535	0.27722190664748003	0.3049279641931716	0.33307453598260506	0.3615826727097593	0.3897366817526586	0.4179290212557277	0.446327887566577	0.4750322533659436	0.5035346691288933	0.5317155667035536	0.5600045905016776	0.588310777192415	0.6164138696538948	0.6447921404936082	0.6733500496093411	0.7016104685864429	0.7297639055329218	0.7572771665849236	0.7852029091560656	0.8009378491039626
DBR_AEXOSDA_2_1_HNWVMDSX3.UDI023_clean - polyg	0.0032781124891451854	0.004396560991113569	0.00762890576662322	0.009113495977675882	0.009983082536751045	0.010623830527648533	0.011101531038719428	0.011544905764563672	0.012016885311430126	0.013175952659250048	0.015135382899271386	0.01732937267167484	0.019686409923904885	0.022276862515676156	0.025230024238009047	0.028489829641700014	0.03184803562970738	0.035623299908218574	0.03968747287905407	0.04407488032744053	0.048583572216961156	0.05328620479301237	0.05798597688696135	0.06247636169102777	0.06730199499747448	0.07227008031261178	0.0771060113546265	0.08206208264493446	0.08721552720029571	0.0928501048452505	0.0990882442137739	0.10566620885604114	0.11282199088295701	0.12097436487428667	0.12973945413191204	0.13460856676631253
DBR_AEXOSDA_2_2_HNWVMDSX3.UDI023_clean - polya	0.010529434618275242	0.018753320662160417	0.026908555135592288	0.03436297149398003	0.042252181131905354	0.05033018258857726	0.058033460889858224	0.06567666906699254	0.07298520083816702	0.09423171770062319	0.12780290774870848	0.1593002482726836	0.18971804285128052	0.21989098016192732	0.25039401710717046	0.2806218756741799	0.3109864652856755	0.34168573130313096	0.3716984816160534	0.40116831242597434	0.4305385984587379	0.4595799290497461	0.4879061391151991	0.5167500964411541	0.5461261034381222	0.5760175693099104	0.6052751523478465	0.633940615590623	0.6622805559701666	0.6906571105206186	0.7195233796069709	0.7480263674663412	0.7762278605121373	0.8043292366843557	0.8313773833465363	0.8465739805627953
DBR_AEXOSDA_2_2_HNWVMDSX3.UDI023_clean - polyg	0.03197732942072777	0.033158708528945015	0.03364213000422035	0.03414557485421124	0.03468906645363322	0.035235418535157416	0.0357531657956594	0.036319541251899144	0.037083289973192136	0.03891685900071575	0.04171955936447182	0.04442099866180926	0.047184796468975124	0.050083609031365814	0.05345840581556607	0.05696993364425249	0.06052208031879043	0.06427560493332474	0.06812753013217543	0.07211561427909186	0.07619294546759756	0.08051227344195118	0.0850078071138016	0.08968641164019414	0.09457840813141238	0.09964260564518432	0.10483895743207887	0.11069665268100688	0.11698570863094981	0.1244017945291678	0.13294948714702437	0.14308131475309088	0.1554345927597422	0.1696677796039731	0.1861264215237319	0.19542241625952947
DBR_AEYOSDA_2_1_HNWVMDSX3.UDI024_clean - polya	0.005256978382543434	0.009644139171986367	0.015249630327522933	0.020761403762590756	0.0263961817057738	0.0319489566435467	0.037027285621446596	0.04193867990976155	0.04706386774789582	0.06381122439565981	0.09146615223447939	0.11907187827005287	0.1469013553632455	0.1751795060431822	0.20370776588961986	0.2325575946644159	0.2623621727164872	0.2928104743610282	0.32406064825132985	0.3546477692693152	0.3857444803923492	0.41729747966691544	0.4488194349465765	0.4797480399085198	0.5104704658854319	0.5406581151199191	0.5712956094126563	0.6016753799741046	0.6313756970621545	0.6606636561801419	0.6890126808861832	0.7175813564995728	0.7447501236634608	0.7711814495144104	0.7972367330119792	0.8121811950122257
DBR_AEYOSDA_2_1_HNWVMDSX3.UDI024_clean - polyg	0.00252159241636206	0.003485127729931302	0.007558919891556883	0.009447917694754941	0.010297234536502905	0.010701392206024351	0.011029404227664944	0.011251983813778203	0.011465777363597518	0.012132930386184366	0.013291515705479179	0.0147488262587681	0.016518333968368513	0.018768144995371223	0.021414499127107297	0.02448141152944684	0.02794310982926096	0.031847624358289875	0.035984090245478925	0.040452668304579074	0.04486853014591556	0.04947417037120125	0.05418465729626133	0.05866026418439665	0.06312005620720285	0.06764017901256081	0.07202206818022738	0.07641274338418788	0.08096273871294525	0.08570134095414597	0.09057290521126171	0.09556278809046923	0.10051459814573634	0.1057762624143032	0.11170507970545691	0.11496821358502789
DBR_AEYOSDA_2_2_HNWVMDSX3.UDI024_clean - polya	0.006566097790341159	0.011641498089476407	0.018310099636580254	0.024618473695632373	0.03157994311920103	0.03809039601301388	0.043997541081309204	0.04982268314419438	0.05560975238313913	0.07506086526642629	0.10711525434550033	0.13940452346149917	0.17192691540716395	0.20559969237158254	0.2390815194805461	0.2733499897056942	0.3082399255647005	0.34358614957523903	0.37958956910056474	0.41378130794207896	0.44860622713251014	0.48371757110612384	0.5185911063640483	0.5525737375417666	0.5867268178235875	0.6203995947880061	0.6539733824101797	0.6868981748181071	0.7186977688446567	0.7497558214079973	0.7794824966049292	0.8085836060177319	0.8367961542933406	0.8640908546441084	0.8896617346740043	0.9039718448538282
DBR_AEYOSDA_2_2_HNWVMDSX3.UDI024_clean - polyg	0.021317852727873905	0.02256546988161402	0.022831979649197	0.023072131307898147	0.02335621314806902	0.023675439133415667	0.023985879082468374	0.024390036751989818	0.02489084082074465	0.026211089207848037	0.028261750078854675	0.030357512602836895	0.032719784894402096	0.03526363526937548	0.03788304555647679	0.04063600359524606	0.04348736524050749	0.04660113650308141	0.04970670746511431	0.052921811012945054	0.05634485075306581	0.05985457938462017	0.06346739750869013	0.06723719281454522	0.07095134322387202	0.07468247997003376	0.07849093383558221	0.08259694146361893	0.08654831485288221	0.0908042708336689	0.09539878207964894	0.10046832502125488	0.10619623494915373	0.11263288513809747	0.11956506777401962	0.12342623785733176
DBR_AEZOSDA_2_1_HNWVMDSX3.UDI072_clean - polya	0.006982150463609694	0.01316670490710631	0.0198252301484976	0.02575750981246963	0.03193696779577383	0.03849866029350922	0.04484884969325935	0.050347930240876033	0.05602793512532348	0.07297723278724082	0.09964649932813366	0.1253785268396412	0.15104939682883978	0.17655565115382327	0.20219033627565572	0.22799014670772239	0.2535657128913228	0.2788701473926866	0.3050333354364726	0.33076689188603786	0.35607642284759417	0.3812697545167633	0.40689220813413396	0.432608436619045	0.4579337666071977	0.48310008703734725	0.5082302226001305	0.5327120884264384	0.5569376023050677	0.5814632976890306	0.6056006428063311	0.6293623788074507	0.6523861473727085	0.6747422796527598	0.696047521841135	0.7086322109942674
DBR_AEZOSDA_2_1_HNWVMDSX3.UDI072_clean - polyg	0.009387679674429968	0.012539840303439163	0.025105162907840404	0.030400385047760457	0.03269379213434758	0.03391949081062359	0.034661025768620096	0.03535924081498106	0.03598610541864821	0.03734991816613869	0.039335499057103894	0.04132413782418456	0.04352529898128896	0.04617087146717201	0.049212948556025024	0.05265866529211738	0.05646826928594821	0.06053167699736136	0.06469956214271903	0.06913705003225551	0.07373711500193002	0.07845185032593391	0.08300655679989595	0.08772689823011148	0.09255783284650246	0.0972226228606207	0.10194296429083623	0.10676523492490009	0.11169198299290847	0.11718239955819806	0.12289451214185773	0.12894299109821686	0.13542059200277737	0.14265297866183468	0.15043578302167288	0.15500883675232763
DBR_AEZOSDA_2_2_HNWVMDSX3.UDI072_clean - polya	0.009336715072505811	0.016538013324389384	0.02409351555964586	0.03088709699613617	0.03803233418590317	0.04546042491634925	0.05250118467217173	0.05956233026876387	0.06670501922843466	0.08657662716468324	0.11801108398548488	0.1478034613322901	0.17762896567034608	0.2069912017769114	0.23625660513982086	0.2646601970841928	0.29246699354003286	0.3201509653052357	0.3481779288413881	0.37578749228778163	0.4029990221931475	0.4296733851942327	0.4559558304065212	0.4823916790706013	0.5086904329555055	0.5342700763072599	0.5594160108966395	0.5841022447766634	0.6086386427270302	0.632974749791835	0.6570188296876145	0.6802918151562813	0.7034358601820803	0.7265972331725332	0.7478739351838308	0.7596375845999651
DBR_AEZOSDA_2_2_HNWVMDSX3.UDI072_clean - polyg	0.04141638375366728	0.04351867358303882	0.04415318287699459	0.0448004333214314	0.045496100137696165	0.04614335058213297	0.047014845275036084	0.0479220151892861	0.049043236431617586	0.052023136706123116	0.0561273160990756	0.059709108322305436	0.06335766417405594	0.06694404321145897	0.07067974853249975	0.07436601818967414	0.07845388891001089	0.08261718724119538	0.08694408194455643	0.09129900717897575	0.09559583276720154	0.09990641879794686	0.10452737925441029	0.1092472110386066	0.11414236105342201	0.11897686319194767	0.12399178002128486	0.1295295936663639	0.13515914359490644	0.14153022848144547	0.14850932106893971	0.15668506250961317	0.16646822749497464	0.1776106184136534	0.1902162030535747	0.1974139337833236
DBR_AFAOSDA_2_1_HNWVMDSX3.UDI073_clean - polya	0.005337958611530623	0.00995891609025049	0.015460177450891037	0.02057104317694067	0.025898795366651926	0.03083615192177227	0.035375458025937175	0.03982545793918259	0.04440558973062497	0.05903649540869218	0.08332726901770232	0.10751444744524585	0.13207058802155963	0.15671501414661096	0.18190752512336247	0.20716127463103015	0.2330427190805892	0.2595385901236743	0.2863263648307933	0.312893680826614	0.34002592227013684	0.36687646647144506	0.39350349003490903	0.4194716890699327	0.4458563101151866	0.4715402603025408	0.49721298342589365	0.5227060735252256	0.547478079923019	0.5713355909257969	0.5946072533161431	0.6173053148002404	0.6395221434955545	0.6609612428482328	0.6822630658274402	0.6944270793517656
DBR_AFAOSDA_2_1_HNWVMDSX3.UDI073_clean - polyg	0.0018218462947575838	0.002388302705732631	0.0062999138680062666	0.008019695944570148	0.008693319784648582	0.009099025051968548	0.00940011449563997	0.009688445912037179	0.009964019301160174	0.010714191304883885	0.01202112361885424	0.013594953863401127	0.015360154517061209	0.017647413646782076	0.020205653275807218	0.02339158784672363	0.026863812549673377	0.030600383577744816	0.034484947722197117	0.038549144890670343	0.04257251637186608	0.046785216977811135	0.05083971804555596	0.05481001613329097	0.05884104243085123	0.06285829005895535	0.06688523378778786	0.07100148370753989	0.07503097904182725	0.0791691727684909	0.08337881144789014	0.08808346158552885	0.09279984910825982	0.09785253822993906	0.10307924684363852	0.10591459082505958
DBR_AFAOSDA_2_2_HNWVMDSX3.UDI073_clean - polya	0.00810134731912511	0.013309174052458763	0.019593778287735973	0.025952379081203618	0.03227525739830347	0.03853689718448709	0.044206564505147254	0.04999360567673016	0.055655618181025795	0.07455638042722654	0.10559155757447651	0.1360919182183915	0.16657543826630455	0.19723093652187393	0.2280839290396482	0.2584531371631842	0.2895811927489905	0.32063014856569666	0.3513739323700036	0.3818043790244559	0.412611952965134	0.4425785177478959	0.4725665160164785	0.5022911886021213	0.5316606777084502	0.5601044443557621	0.5880128841786478	0.6156564673553211	0.6420696663816694	0.6678225099163043	0.692541442920637	0.7168628357951052	0.7405703123971384	0.7633046066786946	0.7845584594753511	0.7968281094655071
DBR_AFAOSDA_2_2_HNWVMDSX3.UDI073_clean - polyg	0.033022877796572335	0.0343879867149131	0.03471204060767811	0.03504885252771733	0.03536780320957265	0.03566378944233438	0.03599549815146391	0.03632975846604829	0.036814563502468374	0.037997487791333384	0.039896902891918176	0.04193920789797416	0.044277499136791874	0.04682298073854281	0.04946848527412357	0.05232628338354722	0.05530349662825752	0.058346541293702744	0.06154982678171209	0.06472810653626397	0.06776962023843631	0.07088768210425392	0.0740771889228071	0.07758870834976142	0.08116554887635971	0.08460511302948748	0.0880079340640655	0.09173276770704467	0.09564999240131895	0.09960600149850686	0.10379369637099445	0.10851365614136221	0.11401032461218404	0.11994791050560268	0.12617178653105462	0.1296241087114566
DBR_AFBOSDA_2_1_HNWVMDSX3.UDI025_clean - polya	0.0056460813918276405	0.01052236580080408	0.016634662266752868	0.022451508482241162	0.02843911952139011	0.03415296473213071	0.03975838783261058	0.04479188430146507	0.049944645091606385	0.06675766172973815	0.09447468999679179	0.12164852349143915	0.14919749748758865	0.1764564423387907	0.20395879482752804	0.23190730429998835	0.26012199005313874	0.2887329586192921	0.3179538015556621	0.3470472485124757	0.376470298684482	0.4057670370980345	0.4352253244558755	0.46425913925204576	0.4936024991730104	0.5230076596968237	0.5528080188125373	0.5817816593375127	0.6100478455930369	0.6383221635068306	0.6660072072513574	0.6933344580320238	0.7203570426828574	0.7466504886421876	0.7720868578199067	0.7865780149668049
DBR_AFBOSDA_2_1_HNWVMDSX3.UDI025_clean - polyg	0.0035887718496302426	0.004789546720767854	0.009942307510909161	0.012213750720871505	0.013211234135270243	0.013796713530678198	0.01421413865518202	0.014590905488338064	0.014959540663224554	0.015870286389414706	0.01743535955102838	0.019172823867956615	0.021169417028408005	0.023598614408799713	0.026333562140126686	0.02963772595032251	0.03326607187019792	0.037164388844622545	0.041359782401161595	0.045806715253505534	0.05043688147219011	0.05518576990161019	0.05966522938703235	0.06432954857044906	0.06927684946164628	0.07393195276569083	0.07882992159671941	0.08365199495056548	0.08866489121847045	0.09363170808951461	0.09871670506074294	0.10411341559897092	0.10998664131179478	0.11616019627004089	0.12237169896687823	0.12571543684731923
DBR_AFBOSDA_2_2_HNWVMDSX3.UDI025_clean - polya	0.00858161002713697	0.014037952726008327	0.02117212758116452	0.02774792856847794	0.03480891849920814	0.041663906420442945	0.048326445095964954	0.054251713421713976	0.06039382596798447	0.0805890703356998	0.1140150648185323	0.14740202734167093	0.1806334041365854	0.21289494515521765	0.24542266245453997	0.27839491040593123	0.31152057564334157	0.3443329009820983	0.3770454779794152	0.40942086221382124	0.44253676946130793	0.4755312439453028	0.5080405294858807	0.5404061557303633	0.5721467285091928	0.6036574464142694	0.6348737982899881	0.6657659680560274	0.6959696574219109	0.7255249825684352	0.7543300267119553	0.7831394077398859	0.8110488852526523	0.8382433189482491	0.8640618760646375	0.878671755422271
DBR_AFBOSDA_2_2_HNWVMDSX3.UDI025_clean - polyg	0.031117145644830202	0.032217630063976634	0.03248597478687195	0.03281666222316718	0.03316090242324501	0.03348345820127069	0.03380601397929636	0.03417735970693937	0.03465170643933008	0.03617395286739076	0.038475212157674805	0.04088055667380915	0.04354123525960753	0.04625666701108756	0.04911250539535526	0.05192118016165953	0.05501500507794954	0.058372837832724414	0.06186728244642782	0.06542081711022332	0.06906054735167612	0.07288296884891823	0.0767574329590855	0.08061780219491889	0.08449822952115049	0.08846159976173158	0.09251658668548297	0.0967401699906898	0.10127600897344753	0.10619837277928479	0.1115885779908971	0.11754745717082696	0.1244544877049869	0.13231509069889	0.14088314796224438	0.145816896089659
DBR_AFCOSDA_2_1_HNWVMDSX3.UDI026_clean - polya	0.005233510703063419	0.009514919167435418	0.01476673952893521	0.019804947208677315	0.024968270887734633	0.029917981885034264	0.034992808881649115	0.03951224290569397	0.04412322522192069	0.059524699576650186	0.08570262856508122	0.111563800462563	0.13745548845743874	0.1635852020119873	0.18965632465953952	0.21625476547005923	0.2433695386484848	0.2700045987758773	0.2977083326340061	0.3251380319375372	0.35263913890897014	0.3805320725709415	0.4085592770614463	0.4358400578096949	0.46341318277097765	0.4912823138769816	0.5192301765142622	0.5470669605570286	0.5743605580661828	0.6008692815503642	0.6265467465415344	0.6516791940332485	0.6761524938212533	0.6998165067063702	0.722592501157323	0.7361398174343957
DBR_AFCOSDA_2_1_HNWVMDSX3.UDI026_clean - polyg	0.0014251017482977359	0.0019133593066010285	0.0039030088566869466	0.0047971305103298514	0.005254871971239188	0.005541723286742373	0.005819419773027371	0.006139838795663907	0.00639312240403374	0.0071664003119965795	0.008627511055219184	0.010193597173476995	0.011941559232202784	0.0141124744008088	0.016791177430050243	0.019814712359843376	0.023264862331204023	0.026830973472661696	0.03069858365637166	0.03474684913665383	0.03894708478195791	0.04318760167582201	0.047285303233882386	0.051406197025962184	0.05585483370405305	0.05999708876430861	0.06414178511235569	0.06812962871979784	0.07221451351695277	0.07642695560121442	0.08084202457217196	0.0854780300882617	0.09022267291107396	0.09513637491344873	0.10003603951102227	0.10288807397346138
DBR_AFCOSDA_2_2_HNWVMDSX3.UDI026_clean - polya	0.007839585420507245	0.013100560611225224	0.0195394571613499	0.02585018610241996	0.032221947238277926	0.0388012178364148	0.04479152775484832	0.0506048443083969	0.0565432768612607	0.07515260337404282	0.10547400806662519	0.1356153677845832	0.16650437188869313	0.19708516340912413	0.22801505908374198	0.25961691922297475	0.29118093940143897	0.3228566484963651	0.35451526857675064	0.38544333328552477	0.41648125594491725	0.4476668765156965	0.47806701273955515	0.5086856442207547	0.5392768112142996	0.5696262907164844	0.5992507077445888	0.6285925457108252	0.6567265565422088	0.6844656890733145	0.7115713074225221	0.7376814906747384	0.7629097587122695	0.7872414638083662	0.810033326629964	0.8225858181319937
DBR_AFCOSDA_2_2_HNWVMDSX3.UDI026_clean - polyg	0.02436405215933431	0.025422960738904574	0.02563352181092287	0.02591121829720787	0.02617975995427468	0.026472714489256654	0.02678092707293561	0.027095242876093353	0.027446177996123845	0.028529499453609275	0.030246945414941107	0.0320705873952039	0.03412920332540016	0.03635321650347166	0.03872919984656506	0.04119123858430941	0.0437838862188999	0.04671343156871966	0.049827904468746784	0.052952752841887864	0.05589999752819611	0.058969916926028064	0.062174107152393424	0.0654509256905564	0.06893647433489403	0.07256666928087901	0.07598508251094994	0.07971659090028285	0.08343711349455393	0.0874743931797743	0.09167035657144322	0.09627401502429539	0.10149409864450547	0.10744351699243108	0.11390499545462729	0.11756326521021472
DBR_AFDOSDA_2_1_HNWVMDSX3.UDI027_clean - polya	0.007862146017401985	0.015322594208122306	0.022688667608236693	0.02934330027916789	0.0359567952208606	0.042877613198629046	0.049592742530205076	0.055719844320313364	0.06229704126561918	0.08200733727698964	0.11205578663263364	0.14082509459560338	0.16901799037594922	0.19710344408698985	0.2250611288507486	0.2529205670376201	0.28082985447286296	0.308940958768017	0.33738794052307103	0.3655058204442173	0.3944842048663756	0.42315478227917297	0.4513704248039213	0.4806488726628778	0.5096398403904503	0.5383138056162438	0.5669432452998027	0.5951066187097538	0.6235163345218508	0.6518762010855763	0.6800560295872229	0.7082053677719043	0.7361485333371083	0.76379502327851	0.790935761136921	0.8066721525038539
DBR_AFDOSDA_2_1_HNWVMDSX3.UDI027_clean - polyg	0.0019673514041698413	0.0026521736026693062	0.0049123288443601205	0.005943191941748007	0.006545738681770505	0.007007933169096999	0.0074846468549782524	0.007891184414511504	0.00830982130617372	0.009364399094534381	0.011263994238782014	0.013382829281206507	0.01580559954671062	0.018518753783309916	0.021761374793872756	0.0253969821119844	0.0294952678907077	0.03372132261671288	0.03839408468491948	0.0431694490895797	0.04806290297581864	0.05337402580714947	0.05859077384787437	0.06435925143368013	0.07024485055449423	0.07589330276558064	0.08130847985322058	0.0870033934996822	0.09308209796127465	0.09941827621057145	0.10623939569159721	0.11343559446862092	0.12140179474233204	0.13049323290403694	0.1401514037826626	0.14561304230567776
DBR_AFDOSDA_2_2_HNWVMDSX3.UDI027_clean - polya	0.012125950659649538	0.02098992137732989	0.029570767723192448	0.03777411490663127	0.04661872669290528	0.0551753743745099	0.06371992272398556	0.0717393600590641	0.07983865298619382	0.10545923075592152	0.14523796300967984	0.18313887891702266	0.21920650402018457	0.25396159357399634	0.2881906041668406	0.3219956541618859	0.35580312402335706	0.38878929121991396	0.42084187394939987	0.4529031681980187	0.48442144442068946	0.5160776530296305	0.5468902962025398	0.577140562418095	0.6076274915700928	0.6383370484332636	0.6685374654004473	0.6985670397979702	0.7289997639420301	0.7591793700579521	0.7888720990490046	0.8181853929844927	0.8470074540355446	0.8752448753581252	0.9025583916793376	0.9180029471553199
DBR_AFDOSDA_2_2_HNWVMDSX3.UDI027_clean - polyg	0.09043766793116786	0.09361495254823429	0.09408924636768976	0.09454418125573887	0.09510801013294867	0.0956984575408422	0.09622598842166512	0.09682853516168761	0.09751093749376129	0.09945263831381772	0.10234583061249602	0.10516497499854505	0.10804413207195376	0.11123012820815303	0.11441322050464135	0.11762293133181341	0.1211786830578739	0.12508870322867047	0.12908874243050658	0.1330863617659169	0.13713044253670242	0.1414349009349033	0.1461918743547275	0.15097256246552443	0.1558214908095288	0.16074640295930304	0.1659147536715121	0.171683715230603	0.1777053108445467	0.18481003867067541	0.19318955212991198	0.20283029997027197	0.21492818017938226	0.22918216137387434	0.24567935874507665	0.2550660206107283
DBR_AFEOSDA_2_1_HNWVMDSX3.UDI028_clean - polya	0.005967716754675358	0.010678820613850622	0.016369413612103905	0.02172076890853017	0.027122293160860428	0.032530984406891256	0.03771272085240401	0.04223031588166386	0.04693664174503874	0.06266054812451123	0.08917508021956325	0.11537187559388995	0.14152949140265353	0.1678089461043268	0.1942264848846311	0.22102817452728601	0.2487004150047702	0.27703727469808737	0.3057735748403164	0.3341434027046562	0.362262863589056	0.3901716148586591	0.41773300583357453	0.4455848989531531	0.4728710773699666	0.4997530373420679	0.5266220967255081	0.5524992441807893	0.5776745040529947	0.6019868578836512	0.6255380769833072	0.6481872104758514	0.6697030033645451	0.6906831829240164	0.7103068894757595	0.721436752893166
